timestamp,c,h,l,o
2017-01-13 18:00:00,827.1806276614346,827.1806276614346,823.0963034132193,825.845426779505
2017-01-13 19:00:00,822.4802685537587,830.9163236456154,822.402018091557,826.5834605240723
2017-01-13 20:00:00,823.4488671436951,829.5848313218629,819.7868531825009,822.6336745208985
2017-01-13 21:00:00,829.1178843137842,830.4183635072225,823.3330923253279,823.3330923253279
2017-01-13 22:00:00,825.8853228542087,830.2511611031969,825.7874465191011,827.1984256683372
2017-01-13 23:00:00,826.8820727986598,830.4654452704721,823.5170674264415,826.4219523463338
2017-01-14 00:00:00,836.8981228223157,838.918009889879,830.3300401243644,830.3300401243644
2017-01-14 01:00:00,844.197377654189,844.197377654189,832.0921341402578,837.0901066196942
2017-01-14 02:00:00,830.4757373934851,842.8142183123728,830.4757373934851,841.8168714501927
2017-01-14 03:00:00,824.7755612737349,837.815521884675,824.7755612737349,834.2454776242814
2017-01-14 04:00:00,830.1479112176147,834.5817437670711,822.9078984915573,824.5761975824803
2017-01-14 05:00:00,832.1678777333423,835.0286305179418,823.1580173544709,823.1580173544709
2017-01-14 06:00:00,829.3888161023331,829.6480492339743,821.0769770329663,825.5427067435362
2017-01-14 07:00:00,826.4780951279847,828.799888688751,821.868331802411,825.3527313641098
2017-01-14 08:00:00,831.5377690658934,831.5377690658934,822.08291932665,827.7063832202399
2017-01-14 09:00:00,832.5992721230116,836.3128127570919,829.241789406707,832.6913904297264
2017-01-14 10:00:00,829.6536788029732,832.1508684868477,827.9580048945356,827.9580048945356
2017-01-14 11:00:00,834.8371887102361,834.8371887102361,829.0024455870353,831.8146555860794
2017-01-14 12:00:00,836.8831713729311,837.7386183737912,834.1784223227048,835.1140665414982
2017-01-14 13:00:00,824.4506528804459,838.0609454840543,824.4506528804459,837.0625469417538
2017-01-14 14:00:00,827.1112237910559,832.5433393382164,826.3364813132857,826.3364813132857
2017-01-14 15:00:00,834.7482996553149,835.2445536866542,828.6652501407689,828.6652501407689
2017-01-14 16:00:00,834.1815091032892,836.3199153380396,831.5480630900322,836.1138669596178
2017-01-14 17:00:00,831.172637696954,835.6228966784889,829.0545995010613,833.3923509868484
2017-01-14 18:00:00,833.0557752693772,835.2740129002542,832.5093992845981,832.8299450125382
2017-01-14 19:00:00,831.0367915553653,834.3324685746214,831.0367915553653,833.096442306765
2017-01-14 20:00:00,831.2374883579048,837.4277524576689,827.0814429096484,834.4546732469192
2017-01-14 21:00:00,822.4527703816499,835.5932936224132,821.1407060766347,831.6258189549224
2017-01-14 22:00:00,820.8825815444849,828.4302900203724,816.027508957614,827.1144976789377
2017-01-14 23:00:00,824.4725280214012,827.6200938136644,819.887965765424,819.887965765424
2017-01-15 00:00:00,826.9987156915477,828.3606370268968,821.6946447005507,824.9585285520727
2017-01-15 01:00:00,828.9626678781754,831.2995175812077,824.6096280720061,827.2759968691387
2017-01-15 02:00:00,821.3800878125253,827.7363801363733,821.3800878125253,824.3937861205127
2017-01-15 03:00:00,826.0870748778877,826.2490063561894,820.5568696772752,824.7563387163904
2017-01-15 04:00:00,823.346396565944,827.9383827356612,820.1016132187633,826.6710148117868
2017-01-15 05:00:00,821.6805121877492,826.6805781792267,821.1607250208873,822.8948699702875
2017-01-15 06:00:00,824.0352961006431,825.0077860438098,815.5436828762129,818.0690886488553
2017-01-15 07:00:00,822.7003140513701,824.4263110818982,811.8793333182417,822.1662946838945
2017-01-15 08:00:00,814.465058253152,822.6930987633284,814.465058253152,817.9988033221239
2017-01-15 09:00:00,822.4195750926098,822.8813771929773,814.3102731573201,814.3102731573201
2017-01-15 10:00:00,821.2774784309855,824.8478476809427,821.2774784309855,821.826219175317
2017-01-15 11:00:00,817.3587565742192,823.9793057143534,817.3587565742192,821.6945040201053
2017-01-15 12:00:00,821.4775053595979,825.0086048223842,817.7390767830675,822.0012000082463
2017-01-15 13:00:00,824.7732837607948,824.7732837607948,820.5673001073899,820.7674226287338
2017-01-15 14:00:00,823.6023274221732,823.6023274221732,816.2463587955605,822.3676748090808
2017-01-15 15:00:00,824.0095227240245,824.0095227240245,817.7663586841047,817.7663586841047
2017-01-15 16:00:00,822.993187516232,824.7835123694848,816.7890460733666,821.7889417788807
2017-01-15 17:00:00,817.8818151621605,822.8075057405606,814.7116782504787,820.2804790608748
2017-01-15 18:00:00,814.4996967993026,819.6430697391271,812.6467985108554,814.7775054445807
2017-01-15 19:00:00,818.4126331356453,822.7513341577322,814.6539849886537,814.6539849886537
2017-01-15 20:00:00,818.333078752312,823.8984445635002,816.680314009581,822.2421323216004
2017-01-15 21:00:00,820.2512054342792,824.7601656936599,819.117978028452,820.113511750299
2017-01-15 22:00:00,823.9811980185776,827.1436069900834,818.1568970069443,819.3406999877623
2017-01-15 23:00:00,828.2438456915527,830.5651896866666,819.8392792547331,819.8392792547331
2017-01-16 00:00:00,831.4607549889487,831.4607549889487,822.9367033024904,829.8028123704332
2017-01-16 01:00:00,831.544554496495,833.2047768238181,824.131324501049,831.0822768361197
2017-01-16 02:00:00,836.3734340102689,836.4063659141545,831.720245096282,831.720245096282
2017-01-16 03:00:00,836.2166445053917,836.2166445053917,829.9998179347949,834.0793903134488
2017-01-16 04:00:00,830.5394971125598,837.6346983229845,830.4403565142932,830.4403565142932
2017-01-16 05:00:00,832.2216182091644,835.0700579544322,828.2128585345188,830.5448059291248
2017-01-16 06:00:00,838.9690631170866,838.9690631170866,828.8272558504274,835.0289110462297
2017-01-16 07:00:00,835.4775438302731,835.4775438302731,829.0794488188977,834.6620923175368
2017-01-16 08:00:00,832.6918819486236,834.5522887587451,825.9765902835155,829.6206603790818
2017-01-16 09:00:00,829.3602045940606,836.8803053217994,828.1986444474303,828.668046002853
2017-01-16 10:00:00,830.5597165751117,832.2720906889001,828.3488734741776,831.3366132750218
2017-01-16 11:00:00,824.2168205574014,831.8146918074666,821.7123645251729,831.1268555806893
2017-01-16 12:00:00,827.9976104822374,828.3168791991422,823.5002790423578,825.3943553762492
2017-01-16 13:00:00,830.2492307082215,833.3456930528606,827.3150040335908,827.3150040335908
2017-01-16 14:00:00,831.2336424613644,832.3667968361225,829.307309894955,831.4605632493804
2017-01-16 15:00:00,832.740090723754,833.7913099639685,830.5405640864097,831.6275191214223
2017-01-16 16:00:00,830.5364819991843,833.3195972542247,830.5364819991843,833.3195972542247
2017-01-16 17:00:00,830.4160141770544,832.225126648523,830.0640147705096,830.0640147705096
2017-01-16 18:00:00,831.1982767260475,832.3286386855083,828.9242159195076,830.8921174992514
2017-01-16 19:00:00,833.3232701893297,833.3232701893297,830.327011469308,830.327011469308
2017-01-16 20:00:00,831.9423049526844,833.7242188950281,831.3182435366464,832.3334865473088
2017-01-16 21:00:00,831.3275006878135,831.8742285327078,829.1338748519263,831.3686607988407
2017-01-16 22:00:00,828.489494172625,832.239058245307,828.489494172625,831.4305618292249
2017-01-16 23:00:00,832.2975703857504,834.2031240527336,829.6640093908385,831.1383082422067
2017-01-17 00:00:00,831.9393589505148,833.4574962818429,831.3374070621661,832.4803542363676
2017-01-17 01:00:00,832.0180491832048,832.5639049508563,830.4843015123723,832.3168529249815
2017-01-17 02:00:00,832.0650723965888,833.3833305154974,829.9835153098163,831.3303433287834
2017-01-17 03:00:00,848.1821260993147,848.1821260993147,834.5041245414022,834.5041245414022
2017-01-17 04:00:00,865.3992865054184,865.3992865054184,849.0894478822228,849.0894478822228
2017-01-17 05:00:00,862.0928205446132,866.0197164374198,857.5382636187863,860.8193098296202
2017-01-17 06:00:00,862.9349975181045,864.084296608941,857.2605807899951,863.3722206251348
2017-01-17 07:00:00,886.5394972583761,886.5394972583761,862.0810255047029,862.0810255047029
2017-01-17 08:00:00,883.5954461237633,893.515804105017,883.5954461237633,886.3345169905926
2017-01-17 09:00:00,880.4211794515427,885.2991940104239,879.2801940966788,879.2801940966788
2017-01-17 10:00:00,884.8581777764971,891.1325505248285,882.3837046848706,882.3837046848706
2017-01-17 11:00:00,882.6557856432707,888.5911119388147,882.2883067494192,888.5911119388147
2017-01-17 12:00:00,883.1965496223909,883.7880050892095,875.9140514533599,878.6498352204868
2017-01-17 13:00:00,882.5304160091775,886.2446014947421,882.0146012062312,884.8198669485466
2017-01-17 14:00:00,883.911459947139,885.6072924661523,882.7480985170645,882.8937584857431
2017-01-17 15:00:00,882.2597690688409,884.3732033671565,881.1204903586412,883.4531392063421
2017-01-17 16:00:00,886.8492783061866,886.8492783061866,882.0483318482184,882.0483318482184
2017-01-17 17:00:00,904.4598210935562,904.4598210935562,886.6226223690597,886.6320709115138
2017-01-17 18:00:00,906.5213683600977,907.5206922156717,897.8338808837336,897.8338808837336
2017-01-17 19:00:00,905.4756596457584,907.1959840277933,899.5804749860641,906.8931777814587
2017-01-17 20:00:00,899.105513803392,906.9463289013183,898.2390418875447,906.9463289013183
2017-01-17 21:00:00,898.8865826128356,901.0905285289807,894.5624951217834,898.440328167977
2017-01-17 22:00:00,905.0264184141994,907.6900402225683,899.2663358930902,899.2663358930902
2017-01-17 23:00:00,905.9891266982038,907.2351155582803,903.889416110848,905.235600285672
2017-01-18 00:00:00,910.0552310882283,910.217503805687,906.8836802710388,907.42909537973
2017-01-18 01:00:00,894.6578890073404,914.9232782599913,894.6578890073404,911.0723637745073
2017-01-18 02:00:00,889.1244004108,894.9049568819223,888.2806455054808,893.1581098596258
2017-01-18 03:00:00,891.9828095241913,894.7148864995459,890.1134225558072,890.1134225558072
2017-01-18 04:00:00,901.731196107034,901.731196107034,892.7876169492835,892.7876169492835
2017-01-18 05:00:00,901.5163676296623,903.4394612177516,898.6539698829481,900.1981972169655
2017-01-18 06:00:00,900.4829600759642,904.3153192921789,895.8022750318173,900.8456109921899
2017-01-18 07:00:00,895.5527590882845,902.0688995503994,892.3740735244621,902.0688995503994
2017-01-18 08:00:00,890.8998085342012,896.327674464775,890.4156237260197,894.7701441271123
2017-01-18 09:00:00,896.1007850715001,896.1007850715001,884.7185463839077,888.8330222649411
2017-01-18 10:00:00,898.1302149485342,899.872865749926,894.2046317276104,894.5840119474665
2017-01-18 11:00:00,899.7669772825229,901.5929381524479,896.219086356112,898.5629831471887
2017-01-18 12:00:00,897.8561855806413,902.510524039412,897.8561855806413,900.3384656059636
2017-01-18 13:00:00,864.3041903044137,897.2484402789986,859.7100394239501,897.2484402789986
2017-01-18 14:00:00,866.4255366187024,866.4255366187024,854.3136407368788,862.6125463651097
2017-01-18 15:00:00,875.2019723131134,879.3822015044236,867.3524959006132,867.3524959006132
2017-01-18 16:00:00,874.0003277373931,878.6349330028978,873.3089962952165,875.9357268409442
2017-01-18 17:00:00,873.9088729777353,877.5483002949182,869.6092726623629,873.0056682073136
2017-01-18 18:00:00,870.8029874835022,875.6780652541556,868.3893061528247,875.6780652541556
2017-01-18 19:00:00,870.3747248597017,873.0884093820607,869.2903470613958,873.0884093820607
2017-01-18 20:00:00,876.6642314130753,876.6642314130753,868.1598585867341,868.4531831412203
2017-01-18 21:00:00,875.5835088463983,876.1592551792288,874.2529595979636,876.1592551792288
2017-01-18 22:00:00,877.6173144102866,879.0061886439045,875.1056401766763,875.1434030216037
2017-01-18 23:00:00,887.4321969838853,887.4321969838853,876.9817168939926,877.3842380922107
2017-01-19 00:00:00,892.6029199543457,896.2373415418202,888.7768070060599,888.7768070060599
2017-01-19 01:00:00,890.5167014866751,896.4640466931429,890.5167014866751,893.4992594832993
2017-01-19 02:00:00,888.0013291418413,891.3848092465586,883.0562744611142,891.3848092465586
2017-01-19 03:00:00,890.6884144404283,895.453032731448,889.013450952222,890.579483344337
2017-01-19 04:00:00,888.7325093330818,892.825145747029,884.3391735293383,892.825145747029
2017-01-19 05:00:00,887.5924145695146,889.4851477397183,885.1680217228146,885.1680217228146
2017-01-19 06:00:00,890.7814061880665,890.7814061880665,885.6308900629041,889.0278364088435
2017-01-19 07:00:00,887.0742905108356,889.6564236651144,885.6555172422127,887.8711977212158
2017-01-19 08:00:00,894.5971570286142,896.6293662856839,886.1168696608238,886.1168696608238
2017-01-19 09:00:00,892.8660805121019,895.2998107498203,891.9396960342212,893.7645062782424
2017-01-19 10:00:00,886.7615485591119,892.2814342171513,886.7615485591119,891.0611801508896
2017-01-19 11:00:00,889.9789611116687,892.5480404458485,887.2337862027102,890.1307456710497
2017-01-19 12:00:00,890.587924059955,893.4547728468303,890.4504196442782,891.1542988097948
2017-01-19 13:00:00,892.2816158554115,893.9115040696504,890.3500747920058,892.4949002021143
2017-01-19 14:00:00,895.5727747554274,896.9960879784824,892.8488194915174,892.8488194915174
2017-01-19 15:00:00,895.7179495576605,897.359982034619,892.737913325372,895.6155699873308
2017-01-19 16:00:00,897.8573920209121,899.0975359838836,894.6416414338527,896.3941962683348
2017-01-19 17:00:00,904.3403670573863,904.6357608711636,895.3081970913445,897.1645606114072
2017-01-19 18:00:00,905.1231218282255,906.7704420602428,901.639273886198,906.0665442061696
2017-01-19 19:00:00,902.9454812918976,904.6131628982887,902.6515957318193,904.6131628982887
2017-01-19 20:00:00,902.0851459233533,906.965635466782,902.0851459233533,903.0667623717703
2017-01-19 21:00:00,906.7683890231638,909.2063697544867,902.4051017319786,902.4051017319786
2017-01-19 22:00:00,897.4534541772971,907.2442231126894,895.9461377616515,906.8644974534875
2017-01-19 23:00:00,902.51327038944,902.7950578527364,898.5101984551691,898.5101984551691
2017-01-20 00:00:00,902.8643552483787,903.0434511901474,901.757441275537,901.804820189324
2017-01-20 01:00:00,899.2523710214964,902.9055784651176,898.8194883717238,902.3408184930232
2017-01-20 02:00:00,902.3420889887303,902.3420889887303,899.033835715355,899.033835715355
2017-01-20 03:00:00,899.9496935165988,903.646096389638,898.8615404487953,901.0981259591659
2017-01-20 04:00:00,891.8742163977948,899.1969638376642,891.8742163977948,898.2614872611879
2017-01-20 05:00:00,892.1785101705194,896.3456133976903,891.5347255495799,891.5347255495799
2017-01-20 06:00:00,893.7037804878224,896.0319800078736,890.5234364034247,892.9863371228901
2017-01-20 07:00:00,897.4644562287006,899.0582412822345,893.4363263563907,894.400054851331
2017-01-20 08:00:00,894.3783682981909,897.0865651024429,892.8187617725996,897.0865651024429
2017-01-20 09:00:00,895.5655133004005,895.8401392404262,890.9957924303114,891.8151471865334
2017-01-20 10:00:00,888.5617978203921,896.1789224689426,884.2421382212915,893.9531746994736
2017-01-20 11:00:00,890.564011949063,890.564011949063,885.4588847287253,888.8177491935134
2017-01-20 12:00:00,893.3033513062013,893.8939947231238,889.2654169535982,890.2754304409848
2017-01-20 13:00:00,896.2474362585269,896.8095893789018,892.5229616520352,893.1048091342489
2017-01-20 14:00:00,897.5122013834094,898.2463286604229,897.1863668012771,897.2559433154547
2017-01-20 15:00:00,897.3457040462353,898.7075439278954,896.3293729682284,898.1354188599302
2017-01-20 16:00:00,900.2614375079982,900.2614375079982,896.7977835261688,898.2251768192108
2017-01-20 17:00:00,898.3544202121377,900.3182035711354,897.4271349001907,900.26681185089
2017-01-20 18:00:00,897.2407622286331,900.4179578520951,896.5668841142592,899.2193138940232
2017-01-20 19:00:00,899.1236331703345,900.204039337406,897.9086792740587,897.9086792740587
2017-01-20 20:00:00,899.3664286992513,900.7241558616272,899.2325433151303,899.7380272594748
2017-01-20 21:00:00,898.9847605181031,900.5780997159421,898.2828587879835,900.1791512590449
2017-01-20 22:00:00,895.4122161795436,899.4320801421402,895.4122161795436,899.4320801421402
2017-01-20 23:00:00,895.0778348690013,895.3583471332391,894.3437822262724,895.3423838850679
2017-01-21 00:00:00,895.035196998021,895.6632264462219,894.1833777083702,895.2991666289571
2017-01-21 01:00:00,895.6718905179277,895.8336775211869,894.387789947387,894.7084046265405
2017-01-21 02:00:00,906.8209735237357,906.8209735237357,895.9735745673142,895.9735745673142
